data,hora,municipio,tipo_crime,bairro,cep,logradouro,lat,lon,ano
2024-08-29,21:00:00,S.PAULO,Roubo (art. 157),TATUAPE,3305000.0,RUA BOM SUCESSO,-23.5492143016499,-46.5763088370198,2024
2024-08-30,12:50:00,S.PAULO,Roubo (art. 157),VILA REGENTE FEIJÓ,3337000.0,RUA ELEONORA CINTRA,-23.554077,-46.5625993,2024
2024-08-29,21:00:00,S.PAULO,Roubo (art. 157),TATUAPE,3305000.0,RUA BOM SUCESSO,-23.5492143016499,-46.5763088370198,2024
2024-08-29,21:00:00,S.PAULO,Roubo (art. 157),TATUAPE,3305000.0,RUA BOM SUCESSO,-23.5492143016499,-46.5763088370198,2024
2024-08-29,21:00:00,S.PAULO,Roubo (art. 157),TATUAPE,3305000.0,RUA BOM SUCESSO,-23.5492143016499,-46.5763088370198,2024
2024-08-29,04:40:00,S.PAULO,Roubo (art. 157),TATUAPE,3310000.0,RUA ITAPURA,-23.5511077559999,-46.5650281684857,2024
2024-08-30,18:17:00,S.PAULO,Roubo (art. 157),TATUAPE,3405110.0,AVENIDA CONDE DE FRONTIN,-23.536723393685,-46.5566978781339,2024
2024-07-30,21:10:00,S.PAULO,Roubo (art. 157),CARRAO,3403003.0,AVENIDA CONSELHEIRO CARRAO,-23.5523894880897,-46.5289897803073,2024
2024-07-30,21:10:00,S.PAULO,Roubo (art. 157),CARRAO,3403003.0,AVENIDA CONSELHEIRO CARRAO,-23.5523894880897,-46.5289897803073,2024
2024-08-15,13:30:22,S.PAULO,Roubo (art. 157),CARRAO,3436000.0,RUA FRANCISCA DE PAULA,-23.554985007,-46.528384119,2024
2024-08-15,13:30:22,S.PAULO,Roubo (art. 157),CARRAO,3436000.0,RUA FRANCISCA DE PAULA,-23.554985007,-46.528384119,2024
2024-08-15,13:30:22,S.PAULO,Roubo (art. 157),CARRAO,3436000.0,RUA FRANCISCA DE PAULA,-23.554985007,-46.528384119,2024
2024-08-25,21:40:00,S.PAULO,Roubo (art. 157),VILA CALIFORNIA,3930110.0,AVENIDA ARICANDUVA,-23.5408692,-46.5412795,2024
2024-08-25,21:40:00,S.PAULO,Roubo (art. 157),VILA CALIFORNIA,3930110.0,AVENIDA ARICANDUVA,-23.5408692,-46.5412795,2024
2024-08-02,04:45:00,S.PAULO,Roubo (art. 157),VILA ALPINA,3207040.0,RUA TAICURÊ,-23.6014099,-46.5639189,2024
2024-08-02,17:00:00,S.PAULO,Roubo (art. 157),VILA DIVINA PASTORA,0.0,AVENIDA PROFESSOR LUIZ IGNÁCIO ANHAIA MELLO,-23.594273,-46.5390073,2024
2024-08-11,07:30:00,S.PAULO,Roubo (art. 157),VILA PRUDENTE,3206010.0,RUA MARIA DO CARMO,-23.5985305996617,-46.5659755613391,2024
2024-08-11,,S.PAULO,Roubo (art. 157),VILA PRUDENTE,3206010.0,RUA MARIA DO CARMO,-23.5985305996617,-46.5659755613391,2024
2024-08-11,00:50:00,S.PAULO,Roubo (art. 157),SAO LUCAS,3282000.0,AVENIDA VILA EMA,-23.5834665234176,-46.5482545129233,2024
2024-08-16,18:20:58,S.PAULO,Roubo (art. 157),VILA PRUDENTE,3206010.0,RUA MARIA DO CARMO,-23.598966934,-46.559421366,2024
2024-08-16,18:20:58,S.PAULO,Roubo (art. 157),VILA PRUDENTE,3206010.0,RUA MARIA DO CARMO,-23.598966934,-46.559421366,2024
2024-08-20,,S.PAULO,Roubo (art. 157),SAO LUCAS,3242030.0,RUA MAESTRO FURIO FRANCESCHINI,-23.596374736,-46.5422871709999,2024
2024-08-22,21:13:00,S.PAULO,Roubo (art. 157),SAO LUCAS,3265020.0,RUA CARLOS CESAR,-23.5965260749999,-46.542051617,2024
2024-08-22,21:13:00,S.PAULO,Roubo (art. 157),SAO LUCAS,3265020.0,RUA CARLOS CESAR,-23.5965260749999,-46.542051617,2024
2024-08-24,13:50:00,S.PAULO,Roubo (art. 157),VILA DIVINA PASTORA,0.0,AVENIDA PROFESSOR LUIZ IGNÁCIO ANHAIA MELLO,-23.594273,-46.5390073,2024
2024-08-24,13:50:00,S.PAULO,Roubo (art. 157),VILA DIVINA PASTORA,0.0,AVENIDA PROFESSOR LUIZ IGNÁCIO ANHAIA MELLO,-23.594273,-46.5390073,2024
2024-08-29,05:40:00,S.PAULO,Roubo (art. 157),VILA PRUDENTE,3212000.0,RUA FRANCISCO RABELO,-23.6029505962229,-46.5589087724912,2024
2024-07-31,22:40:00,S.PAULO,Roubo (art. 157),TATUAPÉ,3081003.0,RUA TUIUTI,-23.5271848,-46.5759181,2024
2024-08-04,23:00:00,S.PAULO,Roubo (art. 157),TATUAPE,0.0,ESTAÇÃO METRO TATUAPE,-23.540448053,-46.5773101899999,2024
2024-08-04,23:00:00,S.PAULO,Roubo (art. 157),TATUAPE,0.0,ESTAÇÃO METRO TATUAPE,-23.540448053,-46.5773101899999,2024
2024-08-04,,S.PAULO,Roubo (art. 157),TATUAPE,3064000.0,AVENIDA CELSO GARCIA,-23.5348982933997,-46.5785110065961,2024
2024-08-26,19:40:00,S.PAULO,Roubo (art. 157),CHÁCARA CALIFÓRNIA,3405110.0,AVENIDA CONDE DE FRONTIN,-23.5355069,-46.5522259,2024
2024-08-02,17:00:00,S.PAULO,Roubo (art. 157),VILA PRUDENTE,3155000.0,AVENIDA PROFESSOR LUIZ IGNÁCIO ANHAIA MELLO,-23.5843897,-46.5819115,2024
2024-08-08,12:00:00,S.PAULO,Roubo (art. 157),VILA PRUDENTE,3150010.0,RUA COELHO NETO,-23.581906521,-46.58900976,2024
2024-08-08,12:00:00,S.PAULO,Roubo (art. 157),VILA PRUDENTE,3150010.0,RUA COELHO NETO,-23.581906521,-46.58900976,2024
2024-08-08,12:00:00,S.PAULO,Roubo (art. 157),VILA PRUDENTE,3150010.0,RUA COELHO NETO,-23.581906521,-46.58900976,2024
2024-08-08,12:00:00,S.PAULO,Roubo (art. 157),VILA PRUDENTE,3150010.0,RUA COELHO NETO,-23.581906521,-46.58900976,2024
2024-08-12,20:30:00,S.PAULO,Roubo (art. 157),JARDIM PLANALTO,3282001.0,AVENIDA PROFESSOR LUIZ IGNÁCIO ANHAIA MELLO,-23.5951759,-46.5377353,2024
2024-08-14,04:47:00,S.PAULO,Roubo (art. 157),VILA PRUDENTE,3143050.0,RUA JUNDIAPEBA,-23.5894839331845,-46.5818650781096,2024
2024-08-18,20:00:00,S.PAULO,Roubo (art. 157),VILA PRUDENTE,3143003.0,AVENIDA ZELINA,-23.590085846,-46.5748207745,2024
2024-08-20,15:30:00,S.PAULO,Roubo (art. 157),QUINTA DA PAINEIRA,3154000.0,AVENIDA PROFESSOR LUIZ IGNÁCIO ANHAIA MELLO,-23.5849599,-46.5804071,2024
2024-08-22,06:15:00,S.PAULO,Roubo (art. 157),VILA PRUDENTE,3227070.0,RUA MARIO AUGUSTO DO CARMO,-23.5868622639999,-46.5692158319999,2024
2024-08-22,06:15:00,S.PAULO,Roubo (art. 157),VILA PRUDENTE,3227070.0,RUA MARIO AUGUSTO DO CARMO,-23.5868622639999,-46.5692158319999,2024
2024-08-14,05:25:00,S.PAULO,Roubo (art. 157),VILA PRUDENTE,3227070.0,RUA MARIO AUGUSTO DO CARMO,-23.5850500839692,-46.5732988483933,2024
2024-08-23,19:55:42,S.PAULO,Roubo (art. 157),VILA DIVINA PASTORA,0.0,AVENIDA PROFESSOR LUIZ IGNÁCIO ANHAIA MELLO,-23.594273,-46.5390073,2024
2024-08-23,19:55:42,S.PAULO,Roubo (art. 157),VILA DIVINA PASTORA,0.0,AVENIDA PROFESSOR LUIZ IGNÁCIO ANHAIA MELLO,-23.594273,-46.5390073,2024
2024-08-26,16:30:00,S.PAULO,Roubo (art. 157),SAPOPEMBA,3155000.0,AVENIDA PROFESSOR LUIZ IGNACIO ANHAIA MELLO,-23.601749707,-46.5259504489999,2024
2024-08-28,19:00:00,S.PAULO,Roubo (art. 157),QUINTA DA PAINEIRA,3154000.0,AVENIDA PROFESSOR LUIZ IGNÁCIO ANHAIA MELLO,-23.5849599,-46.5804071,2024
2024-08-31,05:30:00,S.PAULO,Roubo (art. 157),VILA PRUDENTE,3144010.0,RUA DAS MIMOSAS,-23.5946001794561,-46.5719503918596,2024
2024-08-02,18:20:00,S.PAULO,Roubo (art. 157),AGUA RASA,3181100.0,RUA DO ACRE,-23.5584676770199,-46.5806824600057,2024
2024-08-14,21:00:00,S.PAULO,Roubo (art. 157),AGUA RASA,3185050.0,RUA FLORIANOPOLIS,-23.5611349288898,-46.5841171095482,2024
2024-08-14,21:00:00,S.PAULO,Roubo (art. 157),AGUA RASA,3185050.0,RUA FLORIANOPOLIS,-23.5611349288898,-46.5841171095482,2024
2024-08-14,17:10:00,S.PAULO,Roubo (art. 157),AGUA RASA,3331001.0,AVENIDA ALVARO RAMOS,-23.5531446368709,-46.5789124884838,2024
2024-08-06,17:40:00,S.PAULO,Roubo (art. 157),VILA FORMOSA,3357080.0,RUA JORGE BITTAR,-23.5630162522201,-46.5586695142572,2024
2024-08-26,03:35:00,S.PAULO,Roubo (art. 157),SAPOPEMBA,3375003.0,AVENIDA SAPOPEMBA,-23.5773469,-46.5480653,2024
2024-08-17,04:30:00,S.PAULO,Roubo (art. 157),BELEM,3062000.0,RUA HERVAL,-23.5415441960622,-46.5912618221842,2024
2024-07-29,,S.PAULO,Roubo (art. 157),JARDIM ANGELA,4948030.0,ESTRADA DO M'BOI MIRIM,-23.680074258048,-46.764886087863,2024
2024-07-31,21:00:00,S.PAULO,Roubo (art. 157),JARDIM ANGELA,4929080.0,AVENIDA PROFESSOR MARIO MAZAGAO,-23.6967256813898,-46.7610049501528,2024
2024-08-01,21:00:00,S.PAULO,Roubo (art. 157),JARDIM ANGELA,4965020.0,RUA ANA LUCIA DE AMICIS,-23.7369381753149,-46.7764296574432,2024
2024-08-04,00:30:00,S.PAULO,Roubo (art. 157),PARQUE DO LAGO,0.0,ESTRADA DO M'BOI MIRIM,-23.7183375,-46.7844691,2024
2024-08-04,00:30:00,S.PAULO,Roubo (art. 157),PARQUE DO LAGO,0.0,ESTRADA DO M'BOI MIRIM,-23.7183375,-46.7844691,2024
2024-08-08,08:24:47,S.PAULO,Roubo (art. 157),PARQUE DO LAGO,4948030.0,ESTRADA DO M'BOI MIRIM,-23.7161178,-46.7831498,2024
2024-08-08,18:50:00,S.PAULO,Roubo (art. 157),PARQUE DO LAGO,4941006.0,ESTRADA DO M'BOI MIRIM,-23.6986023,-46.77954,2024
2024-08-07,19:00:00,S.PAULO,Roubo (art. 157),PARQUE DAS CEREJEIRAS,4962000.0,AVENIDA DOS FUNCIONÁRIOS PÚBLICOS,-23.7314386,-46.7860105,2024
2024-08-11,18:30:00,S.PAULO,Roubo (art. 157),JARDIM ANGELA,4943080.0,RUA MANUEL DE AZEVEDO,-23.7043480606388,-46.7899729296712,2024
2024-08-12,12:10:00,S.PAULO,Roubo (art. 157),JARDIM ANGELA,4961000.0,RUA DAS MARGARIDAS AMARELAS,-23.7355759430121,-46.7946789202571,2024
2024-08-14,11:30:23,S.PAULO,Roubo (art. 157),PARQUE DO LAGO,0.0,ESTRADA DO M'BOI MIRIM,-23.7183375,-46.7844691,2024
2024-08-14,11:30:23,S.PAULO,Roubo (art. 157),PARQUE DO LAGO,0.0,ESTRADA DO M'BOI MIRIM,-23.7183375,-46.7844691,2024
2024-08-14,11:30:23,S.PAULO,Roubo (art. 157),PARQUE DO LAGO,0.0,ESTRADA DO M'BOI MIRIM,-23.7183375,-46.7844691,2024
2024-08-14,11:30:23,S.PAULO,Roubo (art. 157),PARQUE DO LAGO,0.0,ESTRADA DO M'BOI MIRIM,-23.7183375,-46.7844691,2024
2024-08-14,11:30:23,S.PAULO,Roubo (art. 157),PARQUE DO LAGO,0.0,ESTRADA DO M'BOI MIRIM,-23.7183375,-46.7844691,2024
2024-08-14,11:30:23,S.PAULO,Roubo (art. 157),PARQUE DO LAGO,0.0,ESTRADA DO M'BOI MIRIM,-23.7183375,-46.7844691,2024
2024-08-11,22:30:00,S.PAULO,Roubo (art. 157),BARONESA,4941175.0,ESTRADA DA BARONESA,-23.6984063,-46.7686101,2024
2024-08-14,00:10:00,S.PAULO,Roubo (art. 157),JARDIM ANGELA,4961020.0,ESTRADA PLINIO DIAS,-23.7355241107344,-46.7947954207158,2024
2024-08-15,20:00:00,S.PAULO,Roubo (art. 157),JARDIM ANGELA,4948030.0,ESTRADA DO M'BOI MIRIM,-23.7220984859999,-46.7851635649999,2024
2024-08-22,14:30:00,S.PAULO,Roubo (art. 157),PARQUE DO LAGO,0.0,ESTRADA DO M'BOI MIRIM,-23.7183375,-46.7844691,2024
2024-08-22,14:30:00,S.PAULO,Roubo (art. 157),PARQUE DO LAGO,0.0,ESTRADA DO M'BOI MIRIM,-23.7183375,-46.7844691,2024
2024-08-24,06:30:00,S.PAULO,Roubo (art. 157),JARDIM ANGELA,4941090.0,RUA NOVA PROVIDENCIA,-23.701809994,-46.776376117,2024
2024-08-24,06:30:00,S.PAULO,Roubo (art. 157),JARDIM ANGELA,4941090.0,RUA NOVA PROVIDENCIA,-23.701809994,-46.776376117,2024
2024-08-27,11:30:14,S.PAULO,Roubo (art. 157),JARDIM VERA CRUZ(ZONA SUL),4965140.0,AVENIDA DOS FUNCIONÁRIOS PÚBLICOS,-23.7410508,-46.7821659,2024
2024-08-27,11:30:14,S.PAULO,Roubo (art. 157),JARDIM VERA CRUZ(ZONA SUL),4965140.0,AVENIDA DOS FUNCIONÁRIOS PÚBLICOS,-23.7410508,-46.7821659,2024
2024-08-26,18:30:00,S.PAULO,Roubo (art. 157),JARDIM ANGELA,4945005.0,RUA ANTONIO ELIAS SCHOUERI,-23.7145262935444,-46.7778153399162,2024
2024-08-26,05:40:00,S.PAULO,Roubo (art. 157),JARDIM ANGELA,4960020.0,AVENIDA JOSE ESTIMA FILHO,-23.7295337575655,-46.7917087720246,2024
2024-08-30,04:11:00,S.PAULO,Roubo (art. 157),PARQUE DO LAGO,4945015.0,ESTRADA DA BARONESA,-23.714318,-46.7774692,2024
2024-08-27,10:47:00,S.PAULO,Roubo (art. 157),JARDIM ANGELA,4950080.0,RUA IMBIRE,-23.7240457802952,-46.7645647032389,2024
2024-08-30,23:40:00,S.PAULO,Roubo (art. 157),JARDIM ANGELA,4961000.0,RUA DAS MARGARIDAS AMARELAS,-23.7348168863539,-46.7944578539658,2024
2024-08-01,01:10:00,S.PAULO,Roubo (art. 157),GRAJAU,4846010.0,AVENIDA DONA BELMIRA MARIN,-23.7373097892608,-46.6932006928261,2024
2024-08-01,01:10:00,S.PAULO,Roubo (art. 157),GRAJAU,4846010.0,AVENIDA DONA BELMIRA MARIN,-23.7373097892608,-46.6932006928261,2024
2024-07-28,00:00:00,S.PAULO,Roubo (art. 157),GRAJAU,4842110.0,RUA EUGENIO GUIDUGLI,-23.744580529,-46.684199491,2024
2024-07-31,11:20:00,S.PAULO,Roubo (art. 157),CIDADE DUTRA,4801000.0,AVENIDA SENADOR TEOTONIO VILELA,-23.7266956714139,-46.6994885536392,2024
2024-07-31,11:20:00,S.PAULO,Roubo (art. 157),CIDADE DUTRA,4801000.0,AVENIDA SENADOR TEOTONIO VILELA,-23.7266956714139,-46.6994885536392,2024
2024-08-01,01:20:00,S.PAULO,Roubo (art. 157),GRAJAU,4846010.0,AVENIDA DONA BELMIRA MARIN,-23.7373097892608,-46.6932006928261,2024
2024-08-04,00:13:00,S.PAULO,Roubo (art. 157),GRAJAU,4846010.0,AVENIDA DONA BELMIRA MARIN,-23.738912861361,-46.6917240113077,2024
2024-08-04,00:13:00,S.PAULO,Roubo (art. 157),GRAJAU,4846010.0,AVENIDA DONA BELMIRA MARIN,-23.738912861361,-46.6917240113077,2024
2024-08-01,13:30:00,S.PAULO,Roubo (art. 157),GRAJAU,4846010.0,AVENIDA DONA BELMIRA MARIN,-23.7395589551972,-46.6915595322693,2024
2024-08-01,01:12:00,S.PAULO,Roubo (art. 157),CIDADE DUTRA,4830410.0,RUA OSCAR NELSON,-23.7350636285,-46.6993362815,2024
2024-08-03,01:00:00,S.PAULO,Roubo (art. 157),CIDADE DUTRA,4836000.0,RUA JOSE BOCCHIGLIERI,-23.740761848,-46.7072513859999,2024
2024-08-04,,S.PAULO,Roubo (art. 157),PARQUE BRASIL,0.0,AVENIDA DONA BELMIRA MARIN,-23.7373761,-46.6931886,2024
2024-08-04,,S.PAULO,Roubo (art. 157),PARQUE BRASIL,0.0,AVENIDA DONA BELMIRA MARIN,-23.7373761,-46.6931886,2024
2024-08-07,07:00:00,S.PAULO,Roubo (art. 157),CIDADE DUTRA,4835080.0,RUA RUBEM SOUTO DE ARAUJO,-23.7407824865382,-46.7070315983062,2024
2024-08-08,02:33:00,S.PAULO,Roubo (art. 157),GRAJAU,4851070.0,RUA CLARISSA,-23.7528239379999,-46.670733323,2024
2024-08-08,04:20:00,S.PAULO,Roubo (art. 157),CIDADE DUTRA,4820010.0,RUA MARUBO,-23.7377120506969,-46.6857751012424,2024
2024-08-09,04:00:53,S.PAULO,Roubo (art. 157),GRAJAU,4846000.0,AVENIDA DONA BELMIRA MARIN,-23.753836244,-46.680875812,2024
2024-08-13,11:30:00,S.PAULO,Roubo (art. 157),PARQUE BRASIL,0.0,AVENIDA DONA BELMIRA MARIN,-23.7373761,-46.6931886,2024
2024-08-13,11:30:00,S.PAULO,Roubo (art. 157),PARQUE BRASIL,0.0,AVENIDA DONA BELMIRA MARIN,-23.7373761,-46.6931886,2024
2024-08-13,11:30:00,S.PAULO,Roubo (art. 157),PARQUE BRASIL,0.0,AVENIDA DONA BELMIRA MARIN,-23.7373761,-46.6931886,2024
2024-08-13,11:30:00,S.PAULO,Roubo (art. 157),PARQUE BRASIL,0.0,AVENIDA DONA BELMIRA MARIN,-23.7373761,-46.6931886,2024
2024-08-11,01:30:00,S.PAULO,Roubo (art. 157),GRAJAU,4851360.0,RUA JULIO GADDA,-23.7488581178999,-46.6696971118999,2024
2024-08-18,02:30:00,S.PAULO,Roubo (art. 157),GRAJAU,4846010.0,AVENIDA DONA BELMIRA MARIN,-23.7559397682081,-46.6710584130288,2024
2024-08-19,,S.PAULO,Roubo (art. 157),CIDADE DUTRA,0.0,ACESSO AVENIDA TEOTONIO VILELA,-23.7510028949999,-46.710452506,2024
2024-08-19,,S.PAULO,Roubo (art. 157),CIDADE DUTRA,0.0,ACESSO AVENIDA TEOTONIO VILELA,-23.7510028949999,-46.710452506,2024
2024-08-20,04:20:00,S.PAULO,Roubo (art. 157),CIDADE DUTRA,4823320.0,RUA ANTONIO DE BARROS POYARES,-23.7221104086341,-46.6925618624634,2024
2024-08-22,21:45:00,S.PAULO,Roubo (art. 157),JARDIM ELIANA,4851002.0,RUA HENRY ARTHUR JONES,-23.753785,-46.6709301,2024
2024-08-23,08:20:06,S.PAULO,Roubo (art. 157),GRAJAU,4846000.0,AVENIDA DONA BELMIRA MARIN,-23.753836244,-46.680875812,2024
2024-08-23,08:20:06,S.PAULO,Roubo (art. 157),GRAJAU,4846000.0,AVENIDA DONA BELMIRA MARIN,-23.753836244,-46.680875812,2024
2024-08-23,08:20:06,S.PAULO,Roubo (art. 157),GRAJAU,4846000.0,AVENIDA DONA BELMIRA MARIN,-23.753836244,-46.680875812,2024
2024-08-23,08:20:06,S.PAULO,Roubo (art. 157),GRAJAU,4846000.0,AVENIDA DONA BELMIRA MARIN,-23.753836244,-46.680875812,2024
2024-08-23,08:20:06,S.PAULO,Roubo (art. 157),GRAJAU,4846000.0,AVENIDA DONA BELMIRA MARIN,-23.753836244,-46.680875812,2024
2024-08-23,08:20:06,S.PAULO,Roubo (art. 157),GRAJAU,4846000.0,AVENIDA DONA BELMIRA MARIN,-23.753836244,-46.680875812,2024
2024-08-23,08:20:06,S.PAULO,Roubo (art. 157),GRAJAU,4846000.0,AVENIDA DONA BELMIRA MARIN,-23.753836244,-46.680875812,2024
2024-08-23,08:20:06,S.PAULO,Roubo (art. 157),GRAJAU,4846000.0,AVENIDA DONA BELMIRA MARIN,-23.753836244,-46.680875812,2024
2024-08-23,08:20:06,S.PAULO,Roubo (art. 157),GRAJAU,4846000.0,AVENIDA DONA BELMIRA MARIN,-23.753836244,-46.680875812,2024
2024-08-26,12:00:00,S.PAULO,Roubo (art. 157),PARQUE BRASIL,4846000.0,AVENIDA DONA BELMIRA MARIN,-23.7418964,-46.6920782,2024
2024-08-28,05:00:00,S.PAULO,Roubo (art. 157),GRAJAU,4848110.0,RUA CHARLES AVISON,-23.7325453899999,-46.6761917489999,2024
2024-08-27,19:30:22,S.PAULO,Roubo (art. 157),GRAJAU,4846000.0,AVENIDA DONA BELMIRA MARIN,-23.753836244,-46.680875812,2024
2024-08-27,19:30:22,S.PAULO,Roubo (art. 157),GRAJAU,4846000.0,AVENIDA DONA BELMIRA MARIN,-23.753836244,-46.680875812,2024
2024-08-29,16:30:00,S.PAULO,Roubo (art. 157),GRAJAU,4846000.0,AVENIDA DONA BELMIRA MARIN,-23.753836244,-46.680875812,2024
2024-08-29,16:30:00,S.PAULO,Roubo (art. 157),GRAJAU,4846000.0,AVENIDA DONA BELMIRA MARIN,-23.753836244,-46.680875812,2024
2024-08-30,03:40:00,S.PAULO,Roubo (art. 157),GRAJAU,4849210.0,RUA RUBENS DE OLIVEIRA,-23.746960444,-46.663948332,2024
2024-08-30,03:40:00,S.PAULO,Roubo (art. 157),GRAJAU,4849210.0,RUA RUBENS DE OLIVEIRA,-23.746960444,-46.663948332,2024
2024-08-01,23:30:00,S.PAULO,Roubo (art. 157),SOCORRO,4766001.0,RUA OLÍVIA GUEDES PENTEADO,-23.6771325,-46.7074307,2024
2024-08-08,22:00:00,S.PAULO,Roubo (art. 157),SOCORRO,4782010.0,RUA LAUZANE,-23.6877726709999,-46.704579875,2024
2024-08-08,22:50:00,S.PAULO,Roubo (art. 157),SOCORRO,4776003.0,AVENIDA DO RIO BONITO,-23.6924148044337,-46.7015481019638,2024
2024-08-29,07:40:00,S.PAULO,Roubo (art. 157),SOCORRO,4764000.0,AVENIDA DE PINEDO,-23.671267391,-46.715489315,2024
2024-08-01,18:30:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4753060.0,AVENIDA PADRE JOSÉ MARIA,-23.6537474,-46.7120276,2024
2024-08-02,07:40:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4750030.0,RUA CORONEL LUÍS BARROSO,-23.6457543,-46.7039791,2024
2024-08-06,10:30:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4745000.0,ALAMEDA SANTO AMARO,-23.6583338899999,-46.7059129319999,2024
2024-08-06,00:10:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4662003.0,AVENIDA WASHINGTON LUIS,-23.6598203554375,-46.701288179062,2024
2024-08-07,,S.PAULO,Roubo (art. 157),SANTO AMARO,4751000.0,LARGO 13 DE MAIO,-23.6567977,-46.70619,2024
2024-08-07,15:50:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4753060.0,AVENIDA ADOLFO PINHEIRO,-23.650099491757,-46.7041072169065,2024
2024-08-07,09:40:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4743030.0,RUA ISABEL SCHMIDT,-23.6504065561562,-46.7050328153974,2024
2024-08-12,21:40:20,S.PAULO,Roubo (art. 157),SANTO AMARO,4744000.0,RUA GENERAL ROBERTO ALVES DE CARVALHO FILHO,-23.655216143,-46.7032584899999,2024
2024-08-10,23:40:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4726002.0,AVENIDA JOAO CARLOS DA SILVA BORGES,-23.6372443475999,-46.7117335642,2024
2024-08-10,14:10:00,S.PAULO,Roubo (art. 157),VILA CRUZEIRO,0.0,RUA BRAGANÇA PAULISTA,-23.6417116,-46.7146623,2024
2024-08-12,07:00:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4743030.0,RUA ISABEL SCHMIDT,-23.6518242023684,-46.7026090711578,2024
2024-08-15,11:30:23,S.PAULO,Roubo (art. 157),SANTO AMARO,4747030.0,RUA BORBA GATO,-23.6566769,-46.6999791,2024
2024-08-15,11:30:23,S.PAULO,Roubo (art. 157),SANTO AMARO,4747030.0,RUA BORBA GATO,-23.6566769,-46.6999791,2024
2024-08-11,,S.PAULO,Roubo (art. 157),SANTO AMARO,4745001.0,ALAMEDA SANTO AMARO,-23.6584211847335,-46.7058782404391,2024
2024-08-15,14:00:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4745000.0,ALAMEDA SANTO AMARO,-23.6566114,-46.7068475,2024
2024-08-17,,S.PAULO,Roubo (art. 157),SANTO AMARO,4726000.0,AVENIDA JOAO CARLOS DA SILVA BORGES,-23.6442720085639,-46.7117085803083,2024
2024-08-16,21:30:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4753060.0,AVENIDA PADRE JOSE MARIA,-23.6553766609635,-46.717749975756,2024
2024-08-17,20:40:08,S.PAULO,Roubo (art. 157),SANTO AMARO,4753060.0,AVENIDA PADRE JOSE MARIA,-23.6541898579999,-46.713215238,2024
2024-08-18,22:15:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4746000.0,RUA DA MATRIZ,-23.6547333,-46.7072639,2024
2024-08-20,12:45:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4719060.0,RUA BOOKER PITTMAN,-23.6330145,-46.7097773,2024
2024-08-20,12:45:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4719060.0,RUA BOOKER PITTMAN,-23.6330145,-46.7097773,2024
2024-08-20,12:45:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4717020.0,RUA RODRIGUES PAES,-23.6307996318222,-46.7030041754888,2024
2024-08-22,04:44:00,S.PAULO,Roubo (art. 157),VILA CORDEIRO,4583110.0,AVENIDA DOUTOR CHUCRI ZAIDAN,-23.6191405,-46.698425,2024
2024-08-23,17:55:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4750030.0,RUA CORONEL LUÍS BARROSO,-23.6490594,-46.7061279,2024
2024-08-25,12:45:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4729060.0,RUA CASTRO VERDE,-23.6383584709999,-46.717873428,2024
2024-08-26,21:50:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4752005.0,RUA AMADOR BUENO,-23.6521196097391,-46.707970894,2024
2024-08-28,21:00:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4728002.0,RUA LAGUNA,-23.6427161400248,-46.7161183094455,2024
2024-08-30,08:00:00,S.PAULO,Roubo (art. 157),SANTO AMARO,4745060.0,AVENIDA VÍTOR MANZINI,-23.6630923,-46.7069575,2024
2024-05-19,12:30:00,S.PAULO,Roubo (art. 157),GRAJAU,4857040.0,RUA HENRIQUE MUZZIO,-23.7880231016949,-46.6852158704745,2024
2024-08-04,22:30:00,S.PAULO,Roubo (art. 157),PARELHEIROS,8370190.0,ESTRADA DA COLONIA,-23.8319321900967,-46.7229630198225,2024
2024-08-08,00:00:00,S.PAULO,Roubo (art. 157),PARELHEIROS,4865005.0,ESTRADA ECOTURÍSTICA DE PARELHEIROS,-23.8269933,-46.7322899,2024
2024-08-08,00:00:00,S.PAULO,Roubo (art. 157),PARELHEIROS,4865005.0,ESTRADA ECOTURÍSTICA DE PARELHEIROS,-23.8269933,-46.7322899,2024
2024-08-07,,S.PAULO,Roubo (art. 157),PARELHEIROS,4883290.0,RUA EUZEBIO COGHI,-23.8265198949999,-46.730420806,2024
2024-07-23,18:45:00,S.PAULO,Roubo (art. 157),RECANTO CAMPO BELO,4880120.0,AVENIDA DO PAIOL,-23.7862698,-46.760035,2024
2024-08-20,05:30:00,S.PAULO,Roubo (art. 157),GRAJAU,4857350.0,RUA FALCAO PEREGRINO,-23.7832322640199,-46.6901474296409,2024
